Budget Case,Date,Cutoff Timestamp,Cutoff Level,Exposure Factor,Observed DD At Cutoff,Raw Historical DD At Cutoff,Day Start Equity Raw,Equity At Cutoff Raw,Gross Exposure At Cutoff % Raw,Gross Exposure At Cutoff % Scaled,Dominant Losing Strategy,MR_EQ PnL To Cutoff,MR_EQ Gross At Cutoff % Scaled,MR_FX PnL To Cutoff,MR_FX Gross At Cutoff % Scaled,TF_EQ PnL To Cutoff,TF_EQ Gross At Cutoff % Scaled
anchor_grid_tf2_mreq2_mrfx6,2024-08-02,2024-08-02 16:00:00,-0.04,0.75,-0.04634775433195004,-0.06179700577593339,2029765.457778559,1904332.0300604273,372.6803257491083,279.51024431183123,MR_EQ,-50357.45591537087,104.28364068269235,-21415.05281107525,112.50360526323826,-28248.8741320876,62.72299836590062
anchor_grid_tf2_mreq2_mrfx6,2025-04-03,2025-04-03 15:00:00,-0.04,0.75,-0.04255909226166946,-0.05674545634889261,2075181.1500665448,1957424.048699399,284.47439845794486,213.35579884345864,MR_FX,0.0,0.0,-88317.82602535933,213.35579884345864,0.0,0.0
anchor_grid_tf2_mreq2_mrfx6,2025-10-10,2025-10-10 21:00:00,-0.04,0.75,-0.04035660124475296,-0.05380880165967061,2593975.6465987912,2454396.925520941,204.37154510811504,153.2786588310863,TF_EQ,0.0,0.0,0.0,0.0,-99589.90171553713,153.2786588310863
anchor_grid_tf2p25_mreq0p875_mrfx6p875,2012-11-07,2012-11-07 17:00:00,-0.04,0.75,-0.04009941890817767,-0.053465891877570226,49098.6534946583,46473.55019557861,231.66102715950413,173.7457703696281,TF_EQ,-7.547407187169,0.0,60.99439664540853,0.0,-2022.273557253238,173.7457703696281
anchor_grid_tf2p25_mreq0p875_mrfx6p875,2013-06-20,2013-06-20 20:00:00,-0.04,0.75,-0.05734094026566652,-0.0764545870208887,61682.81282833193,56966.87884725504,331.4797176632005,248.6097882474004,TF_EQ,-965.4366496018247,69.18137596926412,-41.81551206425638,0.0,-2442.4141667621398,179.4284122781363
anchor_grid_tf2p25_mreq0p875_mrfx6p875,2015-06-23,2015-06-23 18:00:00,-0.04,0.75,-0.04090988399894355,-0.054546511998591396,119592.0260096934,113068.69812801981,693.9626700488488,520.4720025366366,MR_FX,0.0,0.0,-4708.929959433191,341.9921645744679,-183.565951822,178.4798379621687
anchor_grid_tf2p25_mreq0p875_mrfx6p875,2016-01-04,2016-01-04 08:00:00,-0.04,0.75,-0.041644504550136824,-0.0555260060668491,142035.4011486415,134148.7426027547,449.6599762646408,337.2449821984806,TF_EQ,0.0,0.0,-1247.1979851700726,160.7359153973213,-4667.795924245029,176.50906680115924
anchor_grid_tf2p25_mreq0p875_mrfx6p875,2018-12-04,2018-12-04 19:00:00,-0.04,0.75,-0.042913578805917785,-0.057218105074557046,326210.43100625236,307545.28828852007,226.0959716232343,169.57197871742574,TF_EQ,0.0,0.0,-997.4841507529891,0.0,-14058.821951478574,169.57197871742574
anchor_grid_tf2p25_mreq0p875_mrfx6p875,2019-08-23,2019-08-23 21:00:00,-0.04,0.75,-0.04447365464025224,-0.05929820618700299,384101.82262054156,361325.27354598505,232.64950110124266,174.487125825932,TF_EQ,0.0,0.0,-525.1814301714767,0.0,-16634.63552199243,174.487125825932
anchor_grid_tf2p25_mreq0p875_mrfx6p875,2020-03-27,2020-03-27 13:00:00,-0.04,0.75,-0.04146686838863517,-0.05528915785151356,483722.57650398323,456977.96261531365,158.1865838053901,118.63993785404256,TF_EQ,0.0,0.0,1766.9387058227658,0.0,-16257.374980807253,118.63993785404256
anchor_grid_tf2p25_mreq0p875_mrfx6p875,2020-04-01,2020-04-01 20:00:00,-0.04,0.75,-0.04076803538775933,-0.054357380517012444,460082.20720205066,435073.3435960618,160.76221501649462,120.57166126237097,TF_EQ,0.0,0.0,0.0,0.0,-22214.301105855273,120.57166126237097
anchor_grid_tf2p25_mreq0p875_mrfx6p875,2020-04-15,2020-04-15 14:00:00,-0.04,0.75,-0.040151820345620565,-0.05353576046082742,520171.14450485166,492323.3867140055,309.4736162452906,232.10521218396795,TF_EQ,0.0,0.0,-5163.203068862342,115.28673926162955,-16364.491449861256,116.81847292233837
anchor_grid_tf2p25_mreq0p875_mrfx6p875,2020-06-11,2020-06-11 16:00:00,-0.04,0.75,-0.04268968933563941,-0.056919585780852544,559328.0968355321,527491.373248061,360.35583935944703,270.26687951958525,TF_EQ,0.0,0.0,-2438.1601090882577,107.53455004684801,-25524.99708922385,162.73232947273723
anchor_grid_tf2p25_mreq0p875_mrfx6p875,2020-09-03,2020-09-03 17:00:00,-0.04,0.75,-0.04622205157782408,-0.06162940210376544,728665.4252031837,683758.2107142254,201.82549522465277,151.36912141848958,TF_EQ,0.0,0.0,-358.9080556821136,0.0,-32939.00941976419,151.36912141848958
anchor_grid_tf2p25_mreq0p875_mrfx6p875,2021-01-27,2021-01-27 22:00:00,-0.04,0.75,-0.04382027311402628,-0.05842703081870171,909390.5648272679,856257.5742698685,153.01447325925554,114.76085494444166,TF_EQ,0.0,0.0,-380.82362244158867,0.0,-40388.94304694215,114.76085494444166
anchor_grid_tf2p25_mreq0p875_mrfx6p875,2021-11-26,2021-11-26 16:00:00,-0.04,0.75,-0.04127189270556145,-0.05502919027408193,1077136.7878317249,1017862.8225829195,324.43292876065897,243.3246965704942,MR_FX,-5196.18822682726,22.651210985564003,-31842.758456376272,173.56113450393735,-8485.251983546885,47.11235108099284
anchor_grid_tf2p25_mreq0p875_mrfx6p875,2022-02-04,2022-02-04 12:00:00,-0.04,0.75,-0.0410212542555114,-0.054695005674015196,941252.5203603941,889770.7084186013,639.4431458810162,479.58235941076214,MR_FX,781.184579396242,0.0,-17379.02951878986,304.3358316056839,-15299.83159921848,175.24652780507824
anchor_grid_tf2p25_mreq0p875_mrfx6p875,2022-09-13,2022-09-13 21:00:00,-0.04,0.75,-0.043592790417235905,-0.05812372055631454,1102989.154587579,1038879.3211896849,148.72801699015523,111.54601274261643,TF_EQ,0.0,0.0,8644.287780946644,0.0,-56410.3312674053,111.54601274261643
anchor_grid_tf2p25_mreq0p875_mrfx6p875,2022-10-07,2022-10-07 20:00:00,-0.04,0.75,-0.041360674543024195,-0.055147566057365593,1027260.856106175,970609.9201859138,232.7900174588844,174.59251309416328,TF_EQ,0.0,0.0,1881.878743349349,0.0,-48790.00595740763,174.59251309416328
anchor_grid_tf2p25_mreq0p875_mrfx6p875,2022-12-15,2022-12-15 16:00:00,-0.04,0.75,-0.04326934905608709,-0.05769246540811612,1034795.331095144,975095.4372514574,235.40252138973608,176.55189104230206,TF_EQ,0.0,0.0,-1311.478365820556,0.0,-43475.19842639683,176.55189104230206
anchor_grid_tf2p25_mreq0p875_mrfx6p875,2025-04-03,2025-04-03 13:00:00,-0.04,0.75,-0.044979421239749934,-0.05997256165299991,1475046.061660451,1386583.770786505,327.11738218217016,245.33803663662763,MR_FX,0.0,0.0,-66346.71815545966,245.33803663662763,0.0,0.0
anchor_grid_tf2p25_mreq0p875_mrfx6p875,2025-10-10,2025-10-10 21:00:00,-0.04,0.75,-0.04523839184797332,-0.06031785579729776,1863676.3664886502,1751263.404161956,230.6781977021793,173.00864827663446,TF_EQ,0.0,0.0,0.0,0.0,-80207.25114064754,173.00864827663446
anchor_grid_tf2p25_mreq1_mrfx6p75,2012-11-07,2012-11-07 17:00:00,-0.04,0.75,-0.04013625035780044,-0.053515000477067254,48978.723229637246,46357.62683263706,231.62983454605754,173.72237590954316,TF_EQ,-8.601309646986635,0.0,59.73696904346667,0.0,-2016.957036982043,173.72237590954316
anchor_grid_tf2p25_mreq1_mrfx6p75,2013-06-20,2013-06-20 20:00:00,-0.04,0.75,-0.05957253843342594,-0.07943005124456792,61875.06887461001,56960.32898313857,345.81827680625616,259.36370760469214,TF_EQ,-1106.7943153957228,79.31992059040265,-41.16666515072416,0.0,-2450.517675554709,180.0437870142895
anchor_grid_tf2p25_mreq1_mrfx6p75,2015-06-23,2015-06-23 18:00:00,-0.04,0.75,-0.04020092063380143,-0.05360122751173524,121399.30517024295,114892.15339404618,685.0847111052531,513.8135333289398,MR_FX,0.0,0.0,-4694.026007424231,335.5140535223178,-186.33782472335497,178.29947980662195
anchor_grid_tf2p25_mreq1_mrfx6p75,2016-01-04,2016-01-04 08:00:00,-0.04,0.75,-0.04148439234214987,-0.0553125231228665,144206.96437417896,136230.5133227538,445.6577051377702,334.24327885332764,TF_EQ,0.0,0.0,-1243.2236077444086,157.77545228664854,-4739.11468082445,176.46782656667912
anchor_grid_tf2p25_mreq1_mrfx6p75,2018-02-05,2018-02-05 21:00:00,-0.04,0.75,-0.04141284566287068,-0.05521712755049424,295550.89378951275,279231.42238947464,67.30943800632384,50.48207850474289,TF_EQ,-5855.195127998493,50.48207850474289,9.644064992862695,0.0,-6394.052487022971,0.0
anchor_grid_tf2p25_mreq1_mrfx6p75,2018-12-04,2018-12-04 19:00:00,-0.04,0.75,-0.04286096032926645,-0.0571479471056886,332846.05285221024,313824.5842294749,226.09597475054963,169.57198106291222,TF_EQ,0.0,0.0,-999.2732870838845,0.0,-14345.86769076392,169.57198106291222
anchor_grid_tf2p25_mreq1_mrfx6p75,2019-08-23,2019-08-23 21:00:00,-0.04,0.75,-0.044390707789489975,-0.05918761038598663,392781.5347535488,369533.7343077459,232.3079577799959,174.23096833499693,TF_EQ,0.0,0.0,-527.2805338762264,0.0,-16987.614700737693,174.23096833499693
anchor_grid_tf2p25_mreq1_mrfx6p75,2020-03-27,2020-03-27 13:00:00,-0.04,0.75,-0.041533369402147996,-0.05537782586953066,494554.4833859064,467167.13132196595,158.20143216619192,118.65107412464394,TF_EQ,0.0,0.0,1773.6170509965086,0.0,-16621.42326073112,118.65107412464394
anchor_grid_tf2p25_mreq1_mrfx6p75,2020-04-01,2020-04-01 20:00:00,-0.04,0.75,-0.04077433042950995,-0.05436577390601327,470312.1183640474,444743.2360718094,160.78846564042698,120.59134923032023,TF_EQ,0.0,0.0,0.0,0.0,-22711.74169001136,120.59134923032023
anchor_grid_tf2p25_mreq1_mrfx6p75,2020-06-11,2020-06-11 16:00:00,-0.04,0.75,-0.042598358279526904,-0.056797811039369206,572193.7599144125,539694.4068608875,357.62427517110007,268.218206378325,TF_EQ,0.0,0.0,-2448.3027761248304,105.55402319651452,-26104.595735654046,162.66418318181053
anchor_grid_tf2p25_mreq1_mrfx6p75,2020-09-03,2020-09-03 17:00:00,-0.04,0.75,-0.046233463379678985,-0.06164461783957198,745208.5640073207,699270.4668683131,201.91894069278163,151.4392055195862,TF_EQ,0.0,0.0,-360.37247197561373,0.0,-33701.841678430545,151.4392055195862
anchor_grid_tf2p25_mreq1_mrfx6p75,2021-01-27,2021-01-27 22:00:00,-0.04,0.75,-0.04380543016571958,-0.058407240220959444,938705.3895012502,883878.1983199414,152.98577224391857,114.73932918293893,TF_EQ,0.0,0.0,-385.95262869591534,0.0,-41683.963937435736,114.73932918293893
anchor_grid_tf2p25_mreq1_mrfx6p75,2021-11-26,2021-11-26 16:00:00,-0.04,0.75,-0.04141033505852809,-0.055213780078037455,1130381.774921109,1067969.1241963932,324.48020006789193,243.36015005091895,MR_FX,-6232.065335320731,25.89220897026039,-32806.1321588775,170.41813019364375,-8891.136821247172,47.04981088701479
anchor_grid_tf2p25_mreq1_mrfx6p75,2022-02-04,2022-02-04 12:00:00,-0.04,0.75,-0.04068228815981684,-0.05424305087975578,986689.1258300532,933168.0973751519,631.6767885707055,473.7575914280292,MR_FX,935.9577817961108,0.0,-17887.295657485043,298.6720361933133,-16031.104266488022,175.0855552347158
anchor_grid_tf2p25_mreq1_mrfx6p75,2022-09-13,2022-09-13 21:00:00,-0.04,0.75,-0.043735044773605986,-0.05831339303147465,1154023.2099265,1086728.200918612,148.75797346495207,111.56848009871405,TF_EQ,0.0,0.0,8880.084328885816,0.0,-59020.37322077702,111.56848009871405
anchor_grid_tf2p25_mreq1_mrfx6p75,2022-10-07,2022-10-07 20:00:00,-0.04,0.75,-0.04139969081688824,-0.05519958775585099,1074444.945716427,1015136.0276465225,232.83548488619923,174.62661366464943,TF_EQ,0.0,0.0,1932.5304365010306,0.0,-51037.71661104742,174.62661366464943
anchor_grid_tf2p25_mreq1_mrfx6p75,2022-12-15,2022-12-15 16:00:00,-0.04,0.75,-0.0432485447232791,-0.05766472629770547,1081510.697391497,1019145.6790383757,235.40816806989983,176.55612605242487,TF_EQ,0.0,0.0,-1345.7574707566237,0.0,-45440.29409776055,176.55612605242487
anchor_grid_tf2p25_mreq1_mrfx6p75,2025-04-03,2025-04-03 13:00:00,-0.04,0.75,-0.04416263132193962,-0.05888350842925283,1554254.121696628,1462734.1860205035,320.80683134215764,240.6051235066182,MR_FX,0.0,0.0,-68639.95175709331,240.6051235066182,0.0,0.0
anchor_grid_tf2p25_mreq1_mrfx6p75,2025-10-10,2025-10-10 21:00:00,-0.04,0.75,-0.0452207549203493,-0.060294339893799065,1968205.4975289004,1849533.846280049,230.58121538688118,172.93591154016087,TF_EQ,0.0,0.0,0.0,0.0,-84672.98248890013,172.93591154016087
anchor_grid_tf2p25_mreq1p125_mrfx6p625,2012-11-07,2012-11-07 17:00:00,-0.04,0.75,-0.040173069491990454,-0.05356409265598727,48858.02289116768,46240.98722603683,231.59866710328396,173.69900032746295,TF_EQ,-9.649005874168921,0.0,58.484129060979484,0.0,-2011.6109383248563,173.69900032746295
anchor_grid_tf2p25_mreq1p125_mrfx6p625,2013-06-20,2013-06-20 18:00:00,-0.04,0.75,-0.04126454432365115,-0.055019392431534864,62065.99580881893,58651.162428759526,352.70752674124515,264.53064505593386,TF_EQ,-830.7992788750265,87.64273992495191,-40.51273572547552,0.0,-1601.9464450907035,176.88790513098195
anchor_grid_tf2p25_mreq1p125_mrfx6p625,2016-01-04,2016-01-04 08:00:00,-0.04,0.75,-0.041324285547134076,-0.05509904739617877,146399.36541891916,138332.89984493164,441.6573635538654,331.24302266539905,TF_EQ,0.0,0.0,-1238.7323009611391,154.81641431593303,-4811.116879529517,176.42660834946605
anchor_grid_tf2p25_mreq1p125_mrfx6p625,2018-02-05,2018-02-05 21:00:00,-0.04,0.75,-0.04390681634567997,-0.05854242179423996,301026.5472215067,283403.72412280156,75.9900778640675,56.992558398050626,MR_EQ,-6709.089139336615,56.992558398050626,9.640837405811908,0.0,-6517.66902209806,0.0
anchor_grid_tf2p25_mreq1p125_mrfx6p625,2018-12-04,2018-12-04 19:00:00,-0.04,0.75,-0.042808341839075864,-0.05707778911876782,339562.33446369483,320180.86714449956,226.0959801736795,169.57198513025963,TF_EQ,0.0,0.0,-1000.5622738809798,0.0,-14636.432893302012,169.57198513025963
anchor_grid_tf2p25_mreq1p125_mrfx6p625,2019-08-23,2019-08-23 21:00:00,-0.04,0.75,-0.044307931453379024,-0.0590772419378387,401590.8690610366,377865.98812949087,231.96746883603257,173.97560162702442,TF_EQ,0.0,0.0,-529.1188592637518,0.0,-17345.248028322407,173.97560162702442
anchor_grid_tf2p25_mreq1p125_mrfx6p625,2020-03-27,2020-03-27 13:00:00,-0.04,0.75,-0.04159986720879447,-0.055466489611725955,505544.4245856186,477503.65001107444,158.21628259854003,118.66221194890502,TF_EQ,0.0,0.0,1779.4125996633957,0.0,-16990.78289738905,118.66221194890502
anchor_grid_tf2p25_mreq1p125_mrfx6p625,2020-04-01,2020-04-01 20:00:00,-0.04,0.75,-0.040780626751314886,-0.05437416900175318,480689.12068609166,454552.049200602,160.81472206839095,120.61104155129321,TF_EQ,0.0,0.0,0.0,0.0,-23216.439785168477,120.61104155129321
anchor_grid_tf2p25_mreq1p125_mrfx6p625,2020-06-11,2020-06-11 16:00:00,-0.04,0.75,-0.042507069498634725,-0.0566760926648463,585257.3548490695,552087.2547728608,354.8940401407244,266.1705301055433,TF_EQ,0.0,0.0,-2457.232954814637,103.57444869980878,-26692.8861198707,162.59608140573454
anchor_grid_tf2p25_mreq1p125_mrfx6p625,2020-09-03,2020-09-03 17:00:00,-0.04,0.75,-0.04624488800542925,-0.06165985067390567,761997.8698068268,715013.1949407037,202.0124498089533,151.50933735671498,TF_EQ,0.0,0.0,-361.6573499037913,0.0,-34476.48727213593,151.50933735671498
anchor_grid_tf2p25_mreq1p125_mrfx6p625,2021-01-27,2021-01-27 22:00:00,-0.04,0.75,-0.04379059044410913,-0.05838745392547884,968766.3158840723,912202.5172508352,152.95708453220746,114.7178133991556,TF_EQ,0.0,0.0,-390.93631707542954,0.0,-43011.68003542206,114.7178133991556
anchor_grid_tf2p25_mreq1p125_mrfx6p625,2021-11-26,2021-11-26 16:00:00,-0.04,0.75,-0.041548922660876175,-0.0553985635478349,1185964.6572238735,1120263.9187951705,324.5289670686339,243.39672530147544,MR_FX,-7355.8354389468,29.134492615405254,-33778.683488784794,167.2746935501382,-9314.16148292736,46.987539135931996
anchor_grid_tf2p25_mreq1p125_mrfx6p625,2022-02-04,2022-02-04 12:00:00,-0.04,0.75,-0.04034322563194703,-0.05379096750926271,1034032.1922053866,978410.6001509349,623.9163996435556,467.9372997326667,MR_FX,1103.5676251518817,0.0,-18399.008568664558,293.0131559636174,-16792.609485776135,174.92414376904927
anchor_grid_tf2p25_mreq1p125_mrfx6p625,2022-09-13,2022-09-13 21:00:00,-0.04,0.75,-0.0438773079899564,-0.058503077319941865,1207082.8525363263,1136464.7910828176,148.78794387661333,111.59095790746,TF_EQ,0.0,0.0,9116.649076014328,0.0,-61734.010072147124,111.59095790746
anchor_grid_tf2p25_mreq1p125_mrfx6p625,2022-10-07,2022-10-07 20:00:00,-0.04,0.75,-0.04143870845301359,-0.055251611270684786,1123482.8794937741,1061408.6401667146,232.88096556539847,174.66072417404885,TF_EQ,0.0,0.0,1983.3115986528646,0.0,-53374.08840829888,174.66072417404885
anchor_grid_tf2p25_mreq1p125_mrfx6p625,2022-12-15,2022-12-15 16:00:00,-0.04,0.75,-0.0432277407581754,-0.0576369876775672,1130019.0408580313,1064888.1473246806,235.4138155538939,176.56036166542043,TF_EQ,0.0,0.0,-1380.0730987839197,0.0,-47480.93667825735,176.56036166542043
anchor_grid_tf2p25_mreq1p125_mrfx6p625,2025-04-03,2025-04-03 13:00:00,-0.04,0.75,-0.04334580371001481,-0.05779440494668642,1637140.914420646,1542523.3294578306,314.51053029039656,235.88289771779742,MR_FX,0.0,0.0,-70963.18872211142,235.88289771779742,0.0,0.0
anchor_grid_tf2p25_mreq1p125_mrfx6p625,2025-10-10,2025-10-10 21:00:00,-0.04,0.75,-0.045203135902490366,-0.060270847869987154,2077860.114776099,1952625.7239033147,230.4843363347916,172.8632522510937,TF_EQ,0.0,0.0,0.0,0.0,-89355.66925107833,172.8632522510937
anchor_grid_tf2p25_mreq1p25_mrfx6p5,2012-11-07,2012-11-07 17:00:00,-0.04,0.75,-0.04020987632419329,-0.05361316843225772,48736.55343657589,46123.632388373015,231.56752480488555,173.67564360366416,TF_EQ,-10.690452379779458,0.0,57.235929424756335,0.0,-2006.2353160464272,173.67564360366416
anchor_grid_tf2p25_mreq1p25_mrfx6p5,2013-06-20,2013-06-20 18:00:00,-0.04,0.75,-0.042744585717447575,-0.05699278095659677,62255.57107449595,58707.45294891936,366.50316952932724,274.8773771469954,TF_EQ,-925.9291618609057,97.58453181978606,-39.85376456432414,0.0,-1607.150605264496,177.29284532720933
anchor_grid_tf2p25_mreq1p25_mrfx6p5,2016-01-04,2016-01-04 08:00:00,-0.04,0.75,-0.04116418416508394,-0.054885578886778585,148612.55154527715,140455.8656238734,437.6589501137631,328.2442125853223,TF_EQ,0.0,0.0,-1233.7136715358647,151.85880045168273,-4883.800769516947,176.3854121336396
anchor_grid_tf2p25_mreq1p25_mrfx6p5,2018-02-05,2018-02-05 21:00:00,-0.04,0.75,-0.0464007739318186,-0.061867698575758134,306565.54136301053,287599.0368562497,84.7321428673656,63.54910715052419,MR_EQ,-7591.659777473142,63.54910715052419,9.632982534283656,0.0,-6642.851585131786,0.0
anchor_grid_tf2p25_mreq1p25_mrfx6p5,2018-12-04,2018-12-04 19:00:00,-0.04,0.75,-0.04275572333542138,-0.057007631113895174,346358.7328072775,326613.64193432406,226.09598789252655,169.57199091939492,TF_EQ,0.0,0.0,-1001.3360822668801,0.0,-14930.494935709707,169.57199091939492
anchor_grid_tf2p25_mreq1p25_mrfx6p5,2019-08-23,2019-08-23 21:00:00,-0.04,0.75,-0.044225324973055924,-0.058967099964074565,410529.7857566607,386322.03484171757,231.62802989125214,173.7210224184391,TF_EQ,0.0,0.0,-530.686694117856,0.0,-17707.515408148036,173.7210224184391
anchor_grid_tf2p25_mreq1p25_mrfx6p5,2020-03-27,2020-03-27 13:00:00,-0.04,0.75,-0.0416663618085745,-0.05555514907809933,516692.2032127225,487987.2908357481,158.231135102816,118.67335132711202,TF_EQ,0.0,0.0,1784.2932508250233,0.0,-17365.44727351488,118.67335132711202
anchor_grid_tf2p25_mreq1p25_mrfx6p5,2020-04-01,2020-04-01 20:00:00,-0.04,0.75,-0.04078692435349429,-0.054382565804659055,491212.9578861558,464499.53687981074,160.840984302018,120.6307382265135,TF_EQ,0.0,0.0,0.0,0.0,-23728.386349403037,120.6307382265135
anchor_grid_tf2p25_mreq1p25_mrfx6p5,2020-06-11,2020-06-11 16:00:00,-0.04,0.75,-0.042415822987753204,-0.056554430650337606,598518.9836566702,564670.0833025485,352.1651331984821,264.1238498988616,TF_EQ,0.0,0.0,-2464.9049108615545,101.59582579111581,-27289.865271428527,162.5280241077458
anchor_grid_tf2p25_mreq1p25_mrfx6p5,2020-09-03,2020-09-03 17:00:00,-0.04,0.75,-0.04625632546265432,-0.061675100616872425,779033.1335212461,730986.1866274459,202.10602262064157,151.57951696548116,TF_EQ,0.0,0.0,-362.7559942823573,0.0,-35262.952235863326,151.57951696548116
anchor_grid_tf2p25_mreq1p25_mrfx6p5,2021-01-27,2021-01-27 22:00:00,-0.04,0.75,-0.04377575394742825,-0.05836767192990433,999584.8931260057,941241.4500179385,152.92841011626427,114.6963075871982,TF_EQ,0.0,0.0,-395.76221761271154,0.0,-44372.58776517448,114.6963075871982
anchor_grid_tf2p25_mreq1p25_mrfx6p5,2021-11-26,2021-11-26 16:00:00,-0.04,0.75,-0.041687655238426186,-0.05558354031790158,1243972.635375858,1174828.2322430778,324.57922809385053,243.43442107038788,MR_FX,-8572.933533599236,32.378064581127084,-34759.077537871664,164.1308224998009,-9754.933476007136,46.92553398945994
anchor_grid_tf2p25_mreq1p25_mrfx6p5,2022-02-04,2022-02-04 12:00:00,-0.04,0.75,-0.0400040655808967,-0.05333875410786226,1083346.5595732732,1025562.2038185959,616.1619618433599,462.1214713825199,MR_FX,1284.77250136793,0.0,-18913.380392441522,287.3591856426288,-17585.348514216137,174.7622857398911
anchor_grid_tf2p25_mreq1p25_mrfx6p5,2022-09-13,2022-09-13 21:00:00,-0.04,0.75,-0.044019580066286645,-0.05869277342171553,1262231.3347802213,1188147.4770421763,148.81792823469257,111.61344617601944,TF_EQ,0.0,0.0,9353.584834923036,0.0,-64554.476746124594,111.61344617601944
anchor_grid_tf2p25_mreq1p25_mrfx6p5,2022-10-07,2022-10-07 20:00:00,-0.04,0.75,-0.04147772745185363,-0.055303636602471506,1174431.5726405845,1109481.2357328006,232.9264595017102,174.69484462628265,TF_EQ,0.0,0.0,2034.1355644685682,0.0,-55801.860468180705,174.69484462628265
